"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-52.8901178780873,-0.0445967145239612,-0.0547085626137509,-0.0510465961814912,-0.0476516398582607
-48.322999212061,0.00436267025781056,0.014862372279774,-0.00613703176415292,-0.00613703176415292
-54.1878369762078,-0.00261866610803985,-0.0364605100363242,-0.00495354623739885,-0.00199605325727781
-61.618940755436,-0.04655168772093,-0.0105824004801871,-0.0336095160909284,-0.0590987184817457
-80.0022143011383,0.000311179774668879,-0.00179331710836017,-0.00179331710836017,-0.0139204881494113
-57.6855667869482,-0.02732582851164,-0.0218300304742005,-0.0218300304742005,-0.0232706444009576
-63.6507374103547,-0.013954766454745,-0.0141186720764885,-0.0270932472414263,-0.0231812071534652
-52.8578781952483,-0.0278500665768355,-0.0324499495994033,-0.0715331940242478,-0.0324499495994033
-37.1178996047851,-0.0431335555859551,-0.0454573448947659,-0.0454573448947659,-0.0408097662771443
-52.7674894360342,-0.0370477479017701,-0.0275824912454414,-0.0518795866662387,-0.0465130045580988
-65.8369114543884,-0.00358210025703354,-0.0468544241249109,-0.0453674832296223,-0.0272899722499673
-56.485363945317,-0.00729206591996334,-0.00865588466567679,-0.0199104755868724,-0.00865588466567679
-40.3864966560117,-0.00278142406028525,-0.0312792462597891,-0.00664300062460299,0.00108015250403248
-53.7058392529729,-0.010706264532848,-0.0133982542918663,-0.0245142009324262,-0.00826833155685236
-51.307792581548,-0.0368331475435362,-0.0368546609221418,-0.0399131414639378,-0.0368546609221418
-58.4931117061162,-0.0332038734418507,-0.0430212595091319,-0.0513233632369854,-0.0430212595091319
-43.551232047704,-0.00948316922949299,0.0112358893772253,-0.048380377995171,-0.00838658926545222
-40.8580187403218,-0.016370226032973,-0.0130835523087747,-0.0130835523087747,-0.0130835523087747
-34.7474870337631,-0.0130576661904209,-0.0334610693175748,-0.0334610693175748,-0.0143691232092529
-54.3296892988516,-0.0311276240787715,-0.0699228086218717,-0.0858286127201104,-0.0482382212720296
-59.7653551448183,-0.0239309790963365,-0.0209008177644865,-0.0209008177644865,-0.0209008177644865
-54.4572698554309,-0.0277894089869015,-0.0206756624554796,-0.0516849293790216,-0.0405977934655937
-63.8459091332515,-0.0445052929120751,-0.0507137276512086,-0.0507137276512086,-0.0507137276512086
-32.924630778881,-0.0527807400118459,-0.065227897629704,-0.065227897629704,-0.0505586843935344
-63.9002592993356,-0.0367529399170268,-0.0436010322458191,-0.0436010322458191,-0.0337849958716596
-65.2910700886465,-0.0469267007787417,-0.0484066444933706,-0.0576814682899922,-0.0484066444933706
-59.8760851065691,-0.0397471938727101,-0.0694824715499998,-0.0694824715499998,-0.0537241972543505
-48.5629876432998,-0.0529967856478306,-0.0647481527100933,-0.0647481527100933,-0.0535833701434374
-45.6697445177432,-0.0154091583468352,-0.0201216169735527,-0.0201216169735527,-0.0106966997201177
-48.9215305756735,-0.0352246654794239,-0.0574983154082727,-0.0962608181408449,-0.0574983154082727
-47.1814386986053,-0.00645498654866294,0.0185496373801737,0.00528212992737309,-0.0422036952894782
-44.4553556720191,-0.0218428876047048,-0.0175138732342575,-0.0261719019751521,-0.0261719019751521
-63.9941364864205,-0.0226431925197152,-0.0227128078730505,-0.0227128078730505,-0.0227128078730505
-64.8977498676129,-0.0365399005013369,-0.0521270445936715,-0.0491929989524724,-0.0473395055616148
-45.6508622711436,-0.00545580271846191,-0.063802296651458,-0.063802296651458,-0.000311377374025312
-57.9516523727365,0.00195894544544561,-0.0346873448647393,-0.0346873448647393,-0.00373822979038962
-47.7044129192429,-0.00506135705861244,-0.0310691596735957,0.00237656554778631,0.00237656554778631
-48.9624438773168,-0.0414325414516634,-0.0562461507210372,-0.0562461507210372,-0.0401987818191198
-57.3045748930466,-0.00396723047067127,-0.039218041066226,-0.039218041066226,-0.0284935033181561
-48.2639737064984,-0.0280360217167832,-0.0611313143434469,-0.02932696155702,-0.02932696155702
-39.1398945058176,-0.0468282563834554,-0.0363916505530142,-0.0616031552004443,-0.0432064208259355
-40.0289662487602,-0.00567677367829944,-0.017047650473808,-0.00290461377392148,0.00294524279833475
-47.1094391211634,-0.0529114537848283,-0.056892331307143,-0.056892331307143,-0.056892331307143
-42.1908330383608,-0.0367302450707525,-0.0152143253212138,-0.029112168070899,-0.029112168070899
-52.0281389873817,-0.0487329916978192,-0.0207605329874561,-0.0730066379960732,-0.0482913438142472
-63.3083605609973,-0.0345720603465605,-0.0420959745667897,-0.0358161790401468,-0.0358161790401468
-50.8923558506053,-0.0600358116355348,-0.0625738563141365,-0.065355511315552,-0.0574977669569332
-45.8254081016821,-0.034384770719007,-0.0616893443961182,-0.0528290197140748,-0.0361426816148551
-36.1882245764538,-0.0520632367084701,-0.0437958329217505,-0.0437958329217505,-0.0428657695990307
-59.7150262342636,-0.0330834008497884,-0.0563655090278488,-0.0563655090278488,-0.0300447516639402
-47.7941911125438,-0.0257467588723888,-0.0529421581389311,-0.0529421581389311,-0.0182131197167763
-64.4774058480227,-0.0146189531330911,-0.0541623357369563,-0.0541623357369563,-0.0490024024984486
-56.3826168395223,-0.0683602993237686,-0.066277388130894,-0.066277388130894,-0.066277388130894
-47.4691850230315,-0.0232726824981153,-0.0291862944822068,-0.0291862944822068,-0.0291862944822068
-42.5099899262365,-0.0246800055782712,-0.03669791598195,-0.0397541700845743,-0.03669791598195
-54.9654155062179,-0.0142267200138502,-0.00734265828111624,-0.0205029019577996,-0.0205029019577996
-66.1544827233041,-0.0285400970517156,-0.0565451204168443,-0.0565451204168443,-0.0267196046364067
-60.2692920819263,-0.0340285931722581,-0.0568760282303717,-0.077381043576823,-0.0387192684239803
-53.2475052449316,-0.0115776977387192,-0.0278093770500902,-0.0178356762948937,-0.0178356762948937
-40.4287645701021,-0.0399952420619876,-0.0466166998662025,-0.0466166998662025,-0.0292109261821718
-39.7508779661888,-0.0136245125049266,-0.0366131258661486,-0.0384685573231547,-0.00173984320321274
-53.1197435995461,-0.0403970085065479,-0.0537828902822319,-0.0537828902822319,-0.0270111267308639
-52.3805047886158,-0.0159930870584573,-0.0106416760149592,-0.0381956927752114,-0.0128406344302032
-42.9294320184861,-0.0435139285304418,-0.0214388555462897,-0.0365487491689844,-0.0365487491689844
-53.1908448311188,-0.0385153005949483,-0.0326666443173629,-0.0364580125132541,-0.0326666443173629
-58.1839012342946,-0.0320819128027274,-0.107131175364255,-0.080237662649024,-0.0310107800690229
-60.8028907945346,-0.0676448269808096,-0.0165304347565804,-0.0517024806165765,-0.0835871733450428
-69.4550185336112,-0.0257860310380416,-0.0455883730600348,-0.0257520590375044,-0.0346300028681608
-63.229362829856,-0.037234565239717,-0.0533141114740978,-0.0533141114740978,-0.0469264436887151
-43.7375297498617,-0.0066983897044377,-0.0173147732272412,-0.0353612996057926,-0.00670788767290809
-51.8534384162439,-0.0416078116344147,-0.053645302793603,-0.0557438732763096,-0.053645302793603
-49.7985164486082,-0.0292547989318477,-0.00315505420308249,-0.0470090308220588,-0.0172721424212074
-56.4459573676779,-0.00779205583249443,-0.00439851693982973,-0.00439851693982973,-0.00439851693982973
-61.0987793870964,-0.00759180928927083,-0.0309836676995445,-0.0163042307727821,-0.0150898070047401
-53.9670796471333,-0.0426052774370875,-0.0413402068721958,-0.0438703480019793,-0.0413402068721958
-46.2509533107516,0.00886569036156271,-0.0365654834388565,-0.0365654834388565,0.00368266469835632
-62.7436471222465,-0.0413813670904357,-0.0489646703260114,-0.0489646703260114,-0.0423435119002171
-45.2667991331611,0.000272947862301365,-0.00457348296183824,-0.0250964245803527,-0.00213194858194399
-33.3624943612375,-0.0274507190090736,-0.0226028374901084,-0.0686704554530362,-0.0226028374901084
-62.4038703840775,-0.0274998478910886,-0.0365109865342905,-0.0365109865342905,-0.0454676410376091
-63.5000109166022,-0.0305740971526047,-0.0229747794963426,-0.0353891413637086,-0.0353891413637086
-29.8676682315984,-0.0188096029869813,-0.0228251099478207,-0.0228251099478207,-0.0187436900180984
-49.176359057314,-0.0477669396341245,-0.0490180668721365,-0.0605678210573437,-0.0532005665187025
-46.4670085368408,-0.0340117863182323,0.0179861949010007,-0.0658986491861917,-0.0505552143167147
-43.370775015428,-0.0101777615920948,-0.0431966069749237,-0.0431966069749237,-0.0059968465958633
-44.1143675208474,-0.0246273863068227,-0.0211358535416242,-0.0448495690134507,-0.0279232384325194
-37.2947625758976,-0.019391718817932,-0.0375464737624505,-0.0425456655701488,-0.0202258408277363
-67.846339284813,-0.0180209703111993,-0.0230556609771977,-0.0332335416240142,-0.0332335416240142
-63.3186675132428,-0.0214521548631721,-0.0867224567848002,-0.0658756433235919,-0.022350330596165
-44.2397439238883,-0.0353983696063667,-0.0395006206295516,-0.060376535738687,-0.0395006206295516
-58.9652966413825,-0.0190354917723692,-0.0443943839608707,-0.0546465300226,-0.0443943839608707
-48.6148958822701,-0.0378270535885221,-0.0368351651222696,-0.0629563673957012,-0.0368351651222696
-46.7100251679025,-0.0158081237815377,-0.036901637180403,-0.036901637180403,-0.00862103734955255
-70.4090994682482,-0.0413933924440402,-0.0590028152146829,-0.0650663994658807,-0.0590028152146829
-54.3136948987949,-0.0185643194807366,0.0154576673269489,-0.00428049015033771,-0.0588839887572501
-47.191662984446,-0.0356342774711731,-0.00185105889143067,-0.0260549038007643,-0.0260549038007643
-51.0731248785857,-0.0377736007579887,-0.0266648917397134,-0.0266648917397134,-0.0266648917397134
-42.4390495735481,-0.0100765924606403,-0.015126649451588,-0.0669400975507752,-0.015126649451588
-58.5536051850582,-0.028086133087708,-0.0180401181365841,-0.0537189137766969,-0.0330453994454523
-70.4291374522172,-0.0447071645647465,-0.0453069678621656,-0.065739776300429,-0.0594911028781144
-61.6585133011977,-0.0284438512431189,-0.0366415570952032,-0.0316011880653999,-0.0366415570952032
-55.441733166794,-0.02239794480142,-0.0450788465432836,-0.0598017112318203,-0.044270440954854
-57.1731008870566,-0.0303013925797782,-0.0290016877835981,-0.0423742454327112,-0.0316010973759582
-31.98219011517,-0.0281758929126674,-0.029197535722858,-0.029197535722858,-0.029197535722858
-48.946610262643,-0.0307767470477796,-0.0501033170639733,-0.0323844801056357,-0.00349725948443158
-63.9407751502134,-0.0220681843597825,-0.0232437653592488,-0.0232437653592488,-0.0232437653592488
-70.1730698610204,-0.0439527485133526,-0.0572643248129072,-0.0572643248129072,-0.0441871087351107
-53.1344895043836,0.0229664199788493,-0.0530368251017919,-0.0530368251017919,0.0209202387196239
-52.0090977707658,-0.0202360430790902,-9.73150933116784e-05,-0.0245236348890074,-0.0245236348890074
-55.5952300523991,-0.017651416008694,0.0129165559282693,-0.00916574100200762,-0.0226704966241584
-40.6130285775476,-0.0294403382904278,-0.00777636509854851,-0.0185523711163622,-0.0322452997149281
-59.3344962188272,-0.0248195753670695,-0.0309666752185915,-0.0500204170689873,-0.0309666752185915
-42.5004183587014,-0.0486493529063035,-0.0446354763306989,-0.052663229481908,-0.0446354763306989
-41.2080611994872,-0.0316698215743649,-0.0345305759596286,-0.0345305759596286,-0.0265484033590866
-60.4296969463136,-0.00491926249050856,-0.0203465614104026,-0.0396690493411445,-0.0203465614104026
-56.2421749518383,-0.0198560873244356,-0.0652925320322026,-0.0470103475702626,-0.0448919196008379
-35.2082384561913,-0.0160716204028386,-0.0228912601752977,-0.00294764412776161,-0.0228912601752977
-43.7340669015753,-0.00546277353696745,0.0187076173420841,-0.0515286763179166,-0.00923998897671829
-62.2710038198786,-0.00488370753962464,-0.0162214386935506,-0.0162214386935506,-0.0081275397649172
-51.1691678879383,-0.0188944753796134,-0.0235017539745588,-0.0235017539745588,-0.0196893051374474
-54.9446463666985,-0.00583355107120553,-0.00411303991696599,-0.00639445911050274,-0.00639445911050274
-53.7973346627768,-0.041205173248497,-0.0338815655441689,-0.0809957185833792,-0.0434118503012471
-37.9883094313902,-0.0370576703670373,-0.000403742523099382,-0.000403742523099382,-0.0284775576405085
-54.6814147110452,-0.0222314779702728,-0.00118242431582871,-0.0675098011635153,-0.0529312961948225
-47.31463151583,-0.0382112666560079,-0.0129743342206332,-0.0129743342206332,-0.0174127190782212
-31.0952021046056,-0.0313524870360524,-0.0260273953134789,-0.0260273953134789,-0.0260273953134789
-54.9806795320587,-0.020883786555788,-0.0564454651518567,-0.0564454651518567,-0.0184730618604672
-54.5704091178204,-0.0397758574504872,-0.0279483508759526,-0.0604145936886482,-0.0402547244440949
-59.3373603099501,-0.0294611680713954,-0.0239428593023963,-0.0239428593023963,-0.0239428593023963
-48.8153310616771,-0.0231796417501586,-0.0227851475072107,-0.0227851475072107,-0.0227851475072107
-55.197683131434,-0.03175557236057,-0.0262468636936806,-0.0653657706976034,-0.0516090778791991
-50.8205388851679,-0.0195798852508533,-0.0456132865738255,-0.0456132865738255,-0.0456132865738255
-52.401099749848,-0.0484136386164034,-0.0190633668818805,-0.0828396138611467,-0.0379213044060602
-54.3834387629031,-0.0370026979933078,-0.0700572477262824,-0.0417026429305967,-0.0403672465689606
-63.1489402359189,-0.0114499005412956,-0.0409636635094195,-0.0409636635094195,-0.0409636635094195
-47.3475840112071,-0.0412733627293083,-0.0406343480883269,-0.0455269477066942,-0.0419123773702896
-55.8362094833882,-0.0226273989234107,-0.0382431696728602,-0.0229899633494721,-0.0229899633494721
-63.8808602926804,-0.0262374584642178,-0.0238937786199145,-0.0238937786199145,-0.028581138308521
-57.8624861904311,-0.0409328003399878,-0.0480425974976715,-0.0445276342483574,-0.0445276342483574
-48.045132911182,-0.0242892105749144,-0.0253576441841776,-0.0253576441841776,-0.0109787711905689
-58.4841418713938,-0.0354392102021146,-0.014138582997596,-0.0454763385341295,-0.0454763385341295
-39.8593781087024,-0.0259031564208456,-0.0314760075115679,-0.033028345624798,-0.0131056075006288
-53.4151479328105,-0.0156548278346111,-0.0333742817754477,-0.0382614858989925,-0.0140490318510764
-47.2086542916674,-0.0340554920690517,-0.0323411403733367,-0.0323411403733367,-0.0323411403733367
-51.2156292791497,-0.0392870959790512,-0.0532094868454109,-0.0532094868454109,-0.0400811379297323
-53.5538100815152,-0.0514527745936135,-0.0544821759247096,-0.0366136731597813,-0.0502775704432992
-53.4587666066396,-0.0281057080497309,-0.0527764466951499,-0.0527764466951499,-0.0272140707254174
-53.1448079116042,-0.04105957208305,-0.0164694401478478,-0.0389051584263846,-0.0535606886727162
-46.2981452486971,-0.0212548017042753,-0.0201041529885142,-0.0201041529885142,-0.0224054504200364
-55.9426828566087,-0.0478514136596964,0.0202343793736173,-0.0600229410928304,-0.0485894640841753
-46.750197280449,-0.0481442883843437,-0.0466714857467245,-0.0651532493416376,-0.0466714857467245
-57.7231741135846,-0.0427308073034229,-0.0264616171045713,-0.0484675007216193,-0.0484675007216193
-55.1907726218771,-0.00344283198668194,-0.00654274418536538,-0.00654274418536538,-0.00650754917411689
-38.5383588648142,-0.0309261763405333,-0.0168391937904229,-0.0282601105670679,-0.0335922421139987
-45.9209607434003,-0.0495679757024643,0.00488634844065672,-0.0702218985999306,-0.0314099209293666
-50.7347817022019,-0.0159905239866509,-0.0249140068435896,-0.0249140068435896,-0.0161962259081889
-42.8202116109035,-0.022337490482097,-0.0225376834590332,-0.0253507034123341,-0.0221372975051608
-47.4046955621449,-0.021804723594526,-0.0119087796196631,-0.0500350993742611,-0.014998434533025
-49.893170406118,-0.020931128891724,-0.0131193408637671,-0.0214343611028163,-0.0204278966806317
-65.7886196172152,-0.0525394614103476,0.0137811377698451,0.0137811377698451,-0.0551912305646649
-53.9625379619947,-0.0141478450844383,-0.0339842267666004,-0.0339842267666004,-0.00585145772129358
-66.5103482672549,-0.0533173642514235,-0.0531487711573124,-0.0534859573455346,-0.0534859573455346
-46.6714262016364,-0.0215895529607923,-0.0233164249962758,-0.0389509313994125,-0.0233164249962758
-63.1059126863644,-0.0122780403933138,-0.0218022621393654,-0.0284906702765682,-0.0218022621393654
-49.1824120106136,-0.0483235705303882,-0.0483353284852281,-0.0478691279197303,-0.0478691279197303
-38.1289069300535,-0.00848530795662672,-0.00795553381663083,-0.00795553381663083,-0.00795553381663083
-64.5861555531194,-0.0385259738476016,-0.019412287082254,-0.019412287082254,-0.0592143936109828
-74.69761124353,-0.0371328267902102,-0.00869577465801896,-0.00869577465801896,-0.0518860505901841
-62.6018317827135,-0.0414991655055115,-0.0440231197303937,-0.0917069386009608,-0.0440231197303937
-37.715257919525,-0.053827451343901,-0.0647366858384419,-0.0647366858384419,-0.0453687175200344
-35.8028408067179,-0.00137952064867619,-0.00376029514001885,-0.00376029514001885,0.0036563424023619
-54.8394058777329,0.00173950768000708,-0.0156198986661789,-0.016602469253101,-0.016602469253101
-55.1323716527261,-0.0324848621556528,-0.029338312400693,-0.0554991032461878,-0.0356314119106127
